date,epoch,n_calls,sum_calls,peaks,snr,db_amps,low_snr,arrival_1,arrival_2,arrival_3,arrival_4,arrival_5,amp_1,amp_2,amp_3,amp_4,amp_5,err_1,err_2,err_3,err_4,err_5
2012-03-26T23:36:02.121490Z,1332804962.12149,1,3,3537.214540844498,15.63090813800642,-141.87918373257662,4.450397076546018,1.999939999797789,6.347809559367306,9.047728559096868,,,1.0,-0.003839789720798943,0.04187826449157072,,,1.4119576398588833,0.9959701199040865,0.9119726399076171,,
2012-03-26T23:38:02.121490Z,1332805082.12149,1,3,3537.214540844498,15.63090813800642,-141.87918373257662,4.450397076546018,1.999939999797789,6.347809559367306,9.047728559096868,,,0.9999999999999999,-0.003808989426677996,0.0419073353772495,,,1.4119576398588833,0.9959701199040865,0.9119726399076171,,
2012-03-26T23:44:02.121490Z,1332805442.12149,1,4,3757.870446730712,16.009739963587613,-141.12152008141422,4.396243761379971,1.999939999797789,6.375808719363704,9.227723159077868,,,1.0,-0.006076739454584034,0.05830732972063706,,,1.4279571598599432,0.9759707199045806,0.7279781599281705,,
2012-03-26T23:49:02.121490Z,1332805742.12149,1,3,3978.526352616926,16.388571789168807,-140.36385643025181,5.144483588713246,1.999939999797789,6.455806319354451,9.443716679052159,,,1.0,-0.001890034761358549,0.02903159167920324,,,1.2199633998752688,1.2279631598721608,0.4399867999527487,,
2012-03-27T00:09:02.129114Z,1332806942.129114,1,3,4162.433946462912,15.675017299484931,-138.93937525391644,3.1751014966084625,1.999939999799949,8.955731319104416,,,,1.0,0.026951255982534908,,,,1.3799585998619932,0.9719708399028377,,,
2012-03-27T00:13:02.129114Z,1332807182.129114,1,5,4162.433946462912,15.675017299484931,-138.93937525391644,3.7233388219622023,1.999939999799949,5.555833319444446,9.663710079033649,,,1.0,-0.00558359098427433,0.04609375512218817,,,1.3879583598612726,0.9439716799056441,0.13599591998638516,,
2012-03-27T00:16:02.129114Z,1332807362.129114,1,5,4162.433946462912,15.675017299484931,-138.93937525391644,3.7233388219622023,1.999939999799949,5.555833319444446,9.663710079033649,,,1.0,-0.005589784118103394,0.04608797452293507,,,1.3879583598612726,0.9399717999060613,0.13599591998638516,,
2012-03-27T00:20:02.129114Z,1332807602.129114,1,4,5699.150071358654,16.03774678027981,-138.2139162923267,4.007342109344134,1.9999399998000627,5.571832839442777,9.691709239030843,,,1.0,-0.004581353183465045,0.04755074817306951,,,1.387958359861159,0.8999729999100055,0.09599711999044303,,
2012-03-27T00:21:02.129114Z,1332807662.129114,1,4,5699.150071358654,16.03774678027981,-138.2139162923267,4.007342109344134,1.9999399998000627,5.567832959443194,9.691709239030843,,,1.0,-0.004572973978288763,0.04755821994041111,,,1.387958359861159,0.9039728799095883,0.09599711999044303,,
2012-03-27T00:40:02.129114Z,1332808802.129114,1,3,4158.516724327735,15.414434330648664,-139.460541191589,4.369517694420222,1.9999399998000627,6.207813759379405,9.42771715905701,,,0.9999999999999999,-0.0033704210459713797,0.06588845005978333,,,1.4039578798597177,1.25196243987466,0.4599861999540735,,
